order_id,user_id,order_date,total_amount
1,78,2025-07-29,91.00
2,65,2025-06-02,24.00
3,91,2025-05-06,8.00
4,46,2025-09-19,1.00
5,56,2025-07-21,85.00
6,89,2025-07-08,34.00
7,35,2026-01-21,11.00
8,78,2025-11-23,47.00
9,95,2025-09-11,19.00
10,96,2025-09-12,73.00
11,86,2025-06-28,69.00
12,37,2026-02-17,8.00
13,49,2025-10-24,57.00
14,81,2025-05-26,62.00
15,87,2025-05-01,45.00
16,18,2025-12-30,76.00
17,39,2025-11-30,66.00
18,43,2025-06-14,28.00
19,98,2025-10-26,44.00
20,31,2025-05-21,77.00
21,88,2025-07-30,65.00
22,8,2026-01-21,33.00
23,38,2025-06-11,57.00
24,49,2026-01-03,23.00
25,69,2025-07-31,83.00
26,85,2025-06-22,66.00
27,62,2026-02-14,57.00
28,89,2026-02-09,70.00
29,25,2025-11-01,53.00
30,80,2025-06-07,67.00
31,15,2025-12-31,5.00
32,53,2025-11-28,59.00
33,1,2025-07-06,63.00
34,10,2025-08-05,75.00
35,15,2025-04-19,68.00
36,11,2025-10-08,1.00
37,13,2025-11-24,10.00
38,32,2025-06-21,83.00
39,31,2025-10-02,77.00
40,6,2025-07-17,78.00
41,65,2026-01-23,94.00
42,23,2025-06-04,73.00
43,1,2026-02-25,85.00
44,4,2025-08-21,38.00
45,20,2026-01-15,4.00
46,35,2025-04-14,73.00
47,33,2025-05-11,39.00
48,83,2025-07-20,50.00
49,14,2025-12-14,6.00
50,93,2025-04-16,92.00
51,44,2026-02-22,63.00
52,21,2025-11-16,19.00
53,35,2026-01-03,97.00
54,75,2025-08-16,37.00
55,100,2025-07-02,29.00
56,13,2025-06-30,61.00
57,77,2025-09-25,94.00
58,47,2026-02-09,15.00
59,42,2025-03-31,82.00
60,54,2026-01-19,51.00
61,28,2025-06-10,59.00
62,11,2025-09-05,70.00
63,7,2025-12-03,73.00
64,21,2025-12-26,76.00
65,86,2025-12-19,90.00
66,22,2026-03-10,90.00
67,64,2025-06-09,49.00
68,56,2025-10-13,66.00
69,80,2025-10-24,30.00
70,13,2025-06-08,60.00
71,31,2025-04-10,53.00
72,20,2026-02-21,5.00
73,21,2025-12-01,42.00
74,7,2025-04-15,74.00
75,83,2025-04-28,14.00
76,83,2026-01-12,34.00
77,26,2025-07-24,54.00
78,90,2025-06-23,14.00
79,85,2025-09-17,61.00
80,32,2026-01-28,36.00
81,95,2026-01-02,32.00
82,64,2026-02-06,10.00
83,56,2025-07-08,74.00
84,39,2025-09-30,41.00
85,39,2025-09-26,79.00
86,50,2025-12-31,67.00
87,34,2026-02-08,46.00
88,16,2025-05-02,13.00
89,42,2025-10-09,65.00
90,37,2025-08-12,41.00
91,89,2026-01-18,46.00
92,12,2025-04-03,42.00
93,48,2025-10-18,76.00
94,75,2025-06-10,43.00
95,63,2026-03-01,75.00
96,72,2025-04-27,25.00
97,17,2025-08-07,10.00
98,79,2026-01-15,89.00
99,2,2026-03-09,84.00
100,41,2025-12-19,96.00
101,1,2025-12-10,70.00
102,94,2025-07-26,87.00
103,73,2025-05-15,85.00
104,67,2026-01-03,46.00
105,87,2025-12-22,40.00
106,83,2026-01-15,29.00
107,40,2025-04-29,16.00
108,61,2025-05-03,57.00
109,75,2025-12-10,86.00
110,19,2025-12-10,65.00
111,61,2025-10-31,71.00
112,47,2026-01-02,80.00
113,75,2026-03-10,1.00
114,60,2026-01-28,35.00
115,90,2025-04-26,78.00
116,48,2026-01-15,61.00
117,46,2025-07-18,94.00
118,52,2025-05-22,2.00
119,59,2025-10-22,23.00
120,66,2025-12-04,47.00
121,71,2025-08-13,66.00
122,74,2025-08-28,69.00
123,43,2025-12-25,73.00
124,46,2025-03-28,4.00
125,24,2025-09-13,39.00
126,35,2025-07-23,9.00
127,79,2025-03-28,73.00
128,63,2025-10-21,33.00
129,67,2025-05-26,18.00
130,100,2025-09-28,55.00
131,62,2025-08-07,33.00
132,22,2025-03-23,42.00
133,89,2025-06-21,82.00
134,67,2025-12-24,21.00
135,29,2025-10-08,37.00
136,16,2025-04-15,28.00
137,94,2026-01-24,29.00
138,69,2026-02-19,72.00
139,90,2025-03-14,70.00
140,37,2025-11-17,65.00
141,62,2025-11-10,25.00
142,1,2025-11-24,2.00
143,86,2025-04-11,43.00
144,76,2025-12-22,88.00
145,94,2025-07-14,45.00
146,54,2025-05-28,23.00
147,53,2025-05-15,18.00
148,84,2026-02-13,66.00
149,49,2025-08-22,87.00
150,30,2025-12-31,11.00
151,92,2025-11-19,92.00
152,15,2025-05-07,64.00
153,19,2026-01-24,92.00
154,51,2025-11-13,1.00
155,92,2026-03-04,10.00
156,97,2026-02-22,91.00
157,68,2025-10-18,55.00
158,2,2026-02-24,64.00
159,77,2025-09-15,38.00
160,89,2025-09-27,73.00
161,26,2026-01-14,96.00
162,40,2025-08-18,18.00
163,16,2025-11-17,13.00
164,26,2025-06-27,35.00
165,82,2025-05-08,52.00
166,82,2026-01-30,51.00
167,99,2025-06-27,68.00
168,21,2026-01-31,80.00
169,72,2025-04-14,23.00
170,55,2025-07-08,12.00
171,2,2025-09-16,54.00
172,19,2026-01-29,19.00
173,55,2025-06-16,86.00
174,46,2025-04-01,81.00
175,46,2025-12-27,12.00
176,12,2025-07-31,55.00
177,49,2025-05-15,34.00
178,88,2025-11-24,64.00
179,81,2025-12-30,18.00
180,64,2025-08-24,100.00
181,46,2025-12-22,43.00
182,98,2025-08-28,71.00
183,63,2025-05-18,17.00
184,6,2025-12-27,47.00
185,9,2025-04-22,1.00
186,46,2025-07-24,4.00
187,27,2025-06-18,8.00
188,1,2026-02-20,66.00
189,66,2025-07-23,56.00
190,24,2025-07-14,28.00
191,45,2026-03-06,71.00
192,72,2026-02-10,81.00
193,55,2025-06-27,41.00
194,3,2025-04-22,43.00
195,78,2025-08-15,68.00
196,63,2026-02-05,96.00
197,55,2025-12-20,83.00
198,37,2026-02-14,27.00
199,82,2025-09-02,41.00
200,89,2025-12-01,53.00
201,18,2025-09-28,50.00
202,19,2025-05-12,23.00
203,9,2025-03-27,43.00
204,15,2025-12-02,96.00
205,49,2026-02-09,41.00
206,29,2025-12-29,58.00
207,68,2025-05-14,70.00
208,24,2025-08-03,55.00
209,75,2026-02-03,69.00
210,57,2025-07-07,17.00
211,45,2026-01-18,17.00
212,36,2025-07-05,84.00
213,39,2026-01-13,67.00
214,97,2025-05-01,59.00
215,65,2026-02-18,27.00
216,79,2025-08-16,74.00
217,61,2025-05-03,62.00
218,83,2025-11-26,51.00
219,56,2025-03-19,19.00
220,65,2025-04-02,92.00
221,56,2025-06-23,89.00
222,3,2025-07-28,38.00
223,91,2025-03-11,15.00
224,26,2025-08-03,94.00
225,13,2025-11-16,50.00
226,11,2025-08-16,12.00
227,44,2026-02-04,29.00
228,7,2025-09-26,25.00
229,63,2025-10-28,95.00
230,10,2025-06-13,22.00
231,19,2025-04-12,38.00
232,55,2025-07-25,94.00
233,18,2025-03-27,76.00
234,5,2025-10-24,74.00
235,63,2026-01-23,62.00
236,96,2025-08-17,53.00
237,31,2025-03-11,4.00
238,20,2025-11-24,9.00
239,39,2025-08-07,9.00
240,14,2026-02-23,89.00
241,13,2025-10-06,63.00
242,80,2025-12-19,54.00
243,100,2025-10-02,6.00
244,70,2025-12-21,39.00
245,20,2025-09-20,46.00
246,12,2026-02-28,14.00
247,41,2025-09-07,8.00
248,1,2025-12-30,77.00
249,19,2026-01-03,47.00
250,91,2025-03-17,3.00
251,13,2026-01-27,48.00
252,54,2025-11-25,12.00
253,67,2025-10-05,65.00
254,91,2025-09-05,77.00
255,79,2025-07-18,51.00
256,98,2025-12-15,90.00
257,88,2025-10-25,10.00
258,61,2025-10-24,3.00
259,3,2025-07-27,92.00
260,36,2025-10-02,89.00
261,43,2025-04-17,48.00
262,26,2025-10-15,85.00
263,41,2026-01-27,64.00
264,36,2025-07-29,6.00
265,44,2025-08-23,65.00
266,40,2025-06-10,51.00
267,47,2025-03-19,17.00
268,21,2025-09-01,91.00
269,88,2025-04-19,37.00
270,64,2025-03-26,65.00
271,97,2025-12-18,20.00
272,87,2025-09-06,16.00
273,54,2025-07-08,79.00
274,52,2025-07-31,27.00
275,99,2025-03-29,65.00
276,93,2025-12-13,9.00
277,84,2025-10-23,2.00
278,77,2025-11-07,23.00
279,4,2025-11-28,27.00
280,22,2025-12-13,67.00
281,81,2025-09-06,3.00
282,53,2025-09-26,59.00
283,11,2026-02-23,3.00
284,40,2025-09-05,8.00
285,54,2025-10-05,85.00
286,64,2025-06-18,25.00
287,75,2025-09-30,97.00
288,82,2025-06-13,16.00
289,94,2026-03-09,9.00
290,92,2025-04-24,77.00
291,93,2025-06-29,11.00
292,10,2026-02-04,78.00
293,40,2025-05-16,55.00
294,17,2025-06-26,32.00
295,65,2025-06-09,29.00
296,55,2025-03-13,80.00
297,29,2025-09-30,2.00
298,16,2025-05-06,7.00
299,17,2025-08-06,76.00
300,22,2025-06-09,56.00
301,6,2025-05-16,52.00
302,84,2025-08-09,88.00
303,40,2026-03-02,91.00
304,26,2025-06-06,65.00
305,71,2025-05-15,19.00
306,76,2025-08-20,25.00
307,66,2025-04-08,82.00
308,41,2025-12-29,91.00
309,4,2026-01-01,93.00
310,7,2025-04-30,22.00
311,40,2025-09-22,82.00
312,86,2025-08-07,96.00
313,94,2025-04-08,52.00
314,81,2026-01-10,80.00
315,70,2026-02-14,97.00
316,4,2025-07-23,1.00
317,72,2025-06-13,41.00
318,71,2026-03-08,69.00
319,35,2025-07-16,40.00
320,28,2025-12-17,31.00
321,51,2026-02-22,52.00
322,46,2026-02-18,60.00
323,32,2025-04-23,84.00
324,43,2025-11-04,41.00
325,5,2025-05-29,85.00
326,83,2025-12-01,86.00
327,80,2025-09-03,69.00
328,50,2025-07-01,12.00
329,55,2025-10-20,84.00
330,31,2025-06-10,85.00
331,97,2025-04-18,5.00
332,77,2025-06-01,74.00
333,87,2025-09-06,45.00
334,34,2025-07-03,65.00
335,54,2025-08-31,61.00
336,34,2025-03-11,54.00
337,7,2025-04-16,41.00
338,98,2025-06-23,47.00
339,70,2025-04-02,60.00
340,11,2025-10-27,56.00
341,87,2025-11-04,41.00
342,5,2025-12-04,3.00
343,4,2026-02-13,98.00
344,78,2026-02-04,13.00
345,93,2025-12-29,38.00
346,18,2025-07-06,45.00
347,56,2025-03-21,41.00
348,20,2025-08-23,46.00
349,15,2025-04-17,99.00
350,3,2025-12-23,2.00
351,48,2026-01-09,90.00
352,74,2026-02-14,8.00
353,28,2025-07-14,36.00
354,83,2025-05-12,38.00
355,63,2025-12-15,64.00
356,10,2025-06-11,13.00
357,9,2025-07-14,19.00
358,90,2026-02-28,85.00
359,33,2025-09-11,17.00
360,58,2025-12-09,64.00
361,36,2026-01-21,41.00
362,26,2025-07-31,14.00
363,43,2025-10-23,51.00
364,12,2025-09-29,57.00
365,45,2025-11-16,92.00
366,89,2025-03-14,28.00
367,77,2025-08-12,98.00
368,45,2025-05-18,26.00
369,97,2025-07-10,33.00
370,78,2025-03-29,76.00
371,49,2026-01-09,92.00
372,87,2025-08-06,79.00
373,97,2025-08-05,83.00
374,20,2025-09-15,29.00
375,53,2025-07-07,75.00
376,57,2025-09-26,49.00
377,5,2025-04-26,92.00
378,77,2025-11-20,64.00
379,4,2025-12-12,37.00
380,87,2025-08-17,87.00
381,92,2025-05-26,82.00
382,44,2025-05-20,85.00
383,75,2025-04-01,27.00
384,73,2025-10-15,92.00
385,43,2026-02-14,84.00
386,93,2025-07-03,89.00
387,56,2025-09-08,88.00
388,93,2025-08-09,83.00
389,29,2025-03-14,27.00
390,34,2025-06-13,87.00
391,23,2025-05-15,53.00
392,38,2025-09-28,19.00
393,97,2025-09-04,38.00
394,70,2026-02-23,55.00
395,66,2025-10-11,30.00
396,2,2025-06-02,73.00
397,49,2026-01-06,17.00
398,19,2025-07-14,43.00
399,81,2025-09-04,47.00
400,60,2025-12-18,61.00
